# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
616.000000 0.000214 0.000129 0.000225 0.000133 0.024550 0.000332 0.023602 0.000161
617.000000 0.000222 0.000136 0.000206 0.000096 0.024480 0.000118 0.023577 0.000075
618.000000 0.000202 0.000093 0.000218 0.000107 0.024462 0.000055 0.023603 0.000135
619.000000 0.000212 0.000105 0.000249 0.000148 0.024505 0.000172 0.023597 0.000144
620.000000 0.000247 0.000151 0.000251 0.000164 0.024482 0.000104 0.023587 0.000091
621.000000 0.000246 0.000162 0.000228 0.000141 0.024466 0.000066 0.023583 0.000092
622.000000 0.000225 0.000144 0.000212 0.000101 0.024489 0.000125 0.023575 0.000078
623.000000 0.000208 0.000100 0.000197 0.000108 0.024454 0.000050 0.023573 0.000086
624.000000 0.000191 0.000103 0.000190 0.000091 0.024455 0.000065 0.023565 0.000065
625.000000 0.000187 0.000088 0.000208 0.000101 0.024464 0.000089 0.023558 0.000040
626.000000 0.000204 0.000099 0.000211 0.000101 0.024441 0.000030 0.023580 0.000108
627.000000 0.000206 0.000098 0.000187 0.000092 0.024462 0.000080 0.023557 0.000039
628.000000 0.000182 0.000090 0.000181 0.000091 0.024447 0.000044 0.023549 0.000029
629.000000 0.000176 0.000089 0.000197 0.000091 0.024441 0.000037 0.023571 0.000088
630.000000 0.000192 0.000088 0.000196 0.000091 0.024451 0.000064 0.023550 0.000030
631.000000 0.000191 0.000088 0.000179 0.000090 0.024436 0.000029 0.023554 0.000039
632.000000 0.000175 0.000087 0.000180 0.000091 0.024448 0.000053 0.023554 0.000042
633.000000 0.000175 0.000087 0.000189 0.000088 0.024437 0.000034 0.023556 0.000047
634.000000 0.000185 0.000086 0.000184 0.000086 0.024437 0.000036 0.023551 0.000033
635.000000 0.000179 0.000083 0.000176 0.000088 0.024440 0.000041 0.023546 0.000026
636.000000 0.000171 0.000086 0.000180 0.000088 0.024434 0.000030 0.023559 0.000056
637.000000 0.000175 0.000085 0.000182 0.000084 0.024439 0.000042 0.023547 0.000026
638.000000 0.000178 0.000081 0.000178 0.000083 0.024432 0.000030 0.023546 0.000025
639.000000 0.000173 0.000081 0.000177 0.000085 0.024437 0.000038 0.023553 0.000034
640.000000 0.000172 0.000082 0.000181 0.000082 0.024435 0.000034 0.023555 0.000038
641.000000 0.000176 0.000079 0.000184 0.000079 0.024436 0.000037 0.023554 0.000023
642.000000 0.000180 0.000076 0.000186 0.000083 0.024441 0.000045 0.023560 0.000043
643.000000 0.000182 0.000080 0.000193 0.000091 0.024445 0.000057 0.023585 0.000065
644.000000 0.000188 0.000089 0.000203 0.000103 0.024464 0.000087 0.023601 0.000121
645.000000 0.000198 0.000101 0.000210 0.000122 0.024485 0.000135 0.023627 0.000162
646.000000 0.000206 0.000120 0.000213 0.000133 0.024514 0.000189 0.023639 0.000174
647.000000 0.000208 0.000131 0.000210 0.000129 0.024522 0.000213 0.023625 0.000189
648.000000 0.000205 0.000126 0.000200 0.000104 0.024501 0.000199 0.023578 0.000087
649.000000 0.000194 0.000100 0.000185 0.000083 0.024470 0.000143 0.023573 0.000054
650.000000 0.000180 0.000080 0.000171 0.000080 0.024449 0.000068 0.023569 0.000066
651.000000 0.000166 0.000077 0.000166 0.000082 0.024451 0.000079 0.023568 0.000052
652.000000 0.000161 0.000079 0.000170 0.000078 0.024453 0.000079 0.023573 0.000085
653.000000 0.000165 0.000075 0.000177 0.000080 0.024452 0.000100 0.023564 0.000035
654.000000 0.000172 0.000076 0.000181 0.000083 0.024449 0.000075 0.023564 0.000057
655.000000 0.000176 0.000080 0.000178 0.000082 0.024441 0.000059 0.023555 0.000026
656.000000 0.000172 0.000078 0.000169 0.000082 0.024437 0.000048 0.023553 0.000027
657.000000 0.000165 0.000080 0.000169 0.000099 0.024439 0.000067 0.023569 0.000046
658.000000 0.000163 0.000093 0.000178 0.000115 0.024442 0.000061 0.023549 0.000028
659.000000 0.000174 0.000115 0.000208 0.000177 0.024434 0.000045 0.023546 0.000023
660.000000 0.000201 0.000168 0.000250 0.000285 0.024429 0.000039 0.023559 0.000034
661.000000 0.000248 0.000291 0.000324 0.000495 0.024434 0.000051 0.023549 0.000025
662.000000 0.000315 0.000478 0.000389 0.000661 0.024434 0.000048 0.023548 0.000025
663.000000 0.000389 0.000668 0.000412 0.000666 0.024428 0.000036 0.023549 0.000024
664.000000 0.000398 0.000634 0.000359 0.000449 0.024426 0.000038 0.023547 0.000024
665.000000 0.000358 0.000454 0.000305 0.000317 0.024430 0.000043 0.023550 0.000025
666.000000 0.000298 0.000314 0.000275 0.000244 0.024429 0.000038 0.023545 0.000022
667.000000 0.000270 0.000240 0.000280 0.000285 0.024424 0.000033 0.023545 0.000027
668.000000 0.000279 0.000291 0.000282 0.000331 0.024426 0.000037 0.023550 0.000023
669.000000 0.000271 0.000306 0.000232 0.000131 0.024427 0.000036 0.023545 0.000029
670.000000 0.000230 0.000134 0.000247 0.000162 0.024426 0.000032 0.023546 0.000030
671.000000 0.000245 0.000164 0.000272 0.000274 0.024427 0.000033 0.023558 0.000045
672.000000 0.000260 0.000253 0.000191 0.000141 0.024432 0.000040 0.023554 0.000056
673.000000 0.000189 0.000145 0.000183 0.000088 0.024439 0.000053 0.023576 0.000108
674.000000 0.000180 0.000088 0.000243 0.000200 0.024449 0.000086 0.023583 0.000127
675.000000 0.000234 0.000185 0.000206 0.000129 0.024464 0.000127 0.023594 0.000170
676.000000 0.000205 0.000132 0.000173 0.000088 0.024471 0.000144 0.023572 0.000101
677.000000 0.000168 0.000087 0.000200 0.000146 0.024452 0.000097 0.023553 0.000046
678.000000 0.000192 0.000135 0.000199 0.000122 0.024427 0.000034 0.023544 0.000028
679.000000 0.000197 0.000124 0.000187 0.000093 0.024422 0.000031 0.023558 0.000056
680.000000 0.000182 0.000090 0.000205 0.000129 0.024436 0.000052 0.023566 0.000088
681.000000 0.000199 0.000123 0.000246 0.000194 0.024440 0.000068 0.023547 0.000038
682.000000 0.000242 0.000190 0.000304 0.000320 0.024427 0.000037 0.023544 0.000022
683.000000 0.000299 0.000321 0.000400 0.000502 0.024420 0.000030 0.023551 0.000047
684.000000 0.000392 0.000495 0.000504 0.000694 0.024427 0.000036 0.023551 0.000047
685.000000 0.000499 0.000689 0.000533 0.000980 0.024430 0.000044 0.023548 0.000035
686.000000 0.000528 0.000987 0.000474 0.000973 0.024422 0.000030 0.023542 0.000026
687.000000 0.000465 0.000964 0.000339 0.000420 0.024419 0.000029 0.023547 0.000033
688.000000 0.000338 0.000427 0.000233 0.000238 0.024424 0.000033 0.023550 0.000043
689.000000 0.000226 0.000229 0.000296 0.000372 0.024424 0.000032 0.023541 0.000024
690.000000 0.000289 0.000368 0.000325 0.000519 0.024418 0.000028 0.023544 0.000025
691.000000 0.000323 0.000525 0.000231 0.000183 0.024419 0.000028 0.023548 0.000038
692.000000 0.000223 0.000176 0.000228 0.000179 0.024423 0.000030 0.023544 0.000028
693.000000 0.000223 0.000179 0.000256 0.000333 0.024421 0.000027 0.023545 0.000027
694.000000 0.000255 0.000340 0.000218 0.000176 0.024421 0.000029 0.023553 0.000040
695.000000 0.000210 0.000169 0.000210 0.000147 0.024427 0.000032 0.023555 0.000043
696.000000 0.000206 0.000148 0.000210 0.000195 0.024433 0.000041 0.023569 0.000070
697.000000 0.000208 0.000200 0.000205 0.000162 0.024440 0.000060 0.023576 0.000084
698.000000 0.000198 0.000157 0.000196 0.000126 0.024454 0.000086 0.023604 0.000130
699.000000 0.000192 0.000126 0.000187 0.000130 0.024474 0.000114 0.023609 0.000129
700.000000 0.000183 0.000132 0.000200 0.000152 0.024489 0.000146 0.023639 0.000234
701.000000 0.000194 0.000149 0.000180 0.000104 0.024506 0.000216 0.023638 0.000252
702.000000 0.000176 0.000103 0.000181 0.000118 0.024520 0.000284 0.023658 0.000312
703.000000 0.000177 0.000119 0.000189 0.000129 0.024525 0.000294 0.023619 0.000142
704.000000 0.000183 0.000127 0.000167 0.000092 0.024495 0.000162 0.023586 0.000060
705.000000 0.000163 0.000090 0.000176 0.000115 0.024465 0.000064 0.023609 0.000105
706.000000 0.000173 0.000116 0.000169 0.000098 0.024474 0.000078 0.023626 0.000112
707.000000 0.000163 0.000095 0.000158 0.000083 0.024511 0.000134 0.023664 0.000167
708.000000 0.000155 0.000081 0.000162 0.000097 0.024531 0.000160 0.023639 0.000172
709.000000 0.000158 0.000097 0.000155 0.000082 0.024515 0.000155 0.023633 0.000210
710.000000 0.000150 0.000078 0.000154 0.000079 0.024520 0.000266 0.023720 0.000455
711.000000 0.000150 0.000078 0.000155 0.000081 0.024578 0.000418 0.023729 0.000443
712.000000 0.000152 0.000082 0.000165 0.000085 0.024632 0.000525 0.023753 0.000505
713.000000 0.000159 0.000082 0.000172 0.000100 0.024605 0.000467 0.023608 0.000164
714.000000 0.000168 0.000099 0.000193 0.000151 0.024502 0.000217 0.023562 0.000031
715.000000 0.000189 0.000149 0.000219 0.000212 0.024434 0.000043 0.023593 0.000099
716.000000 0.000214 0.000212 0.000227 0.000250 0.024459 0.000091 0.023614 0.000167
717.000000 0.000221 0.000246 0.000205 0.000183 0.024504 0.000222 0.023624 0.000213
718.000000 0.000201 0.000184 0.000161 0.000082 0.024486 0.000190 0.023559 0.000035
719.000000 0.000155 0.000080 0.000143 0.000070 0.024437 0.000048 0.023555 0.000032
720.000000 0.000138 0.000068 0.000164 0.000095 0.024436 0.000054 0.023603 0.000152
721.000000 0.000161 0.000096 0.000178 0.000130 0.024464 0.000137 0.023570 0.000068
722.000000 0.000172 0.000127 0.000155 0.000082 0.024453 0.000109 0.023556 0.000026
723.000000 0.000151 0.000081 0.000136 0.000067 0.024427 0.000033 0.023571 0.000051
724.000000 0.000133 0.000066 0.000150 0.000076 0.024435 0.000051 0.023562 0.000061
725.000000 0.000145 0.000073 0.000158 0.000091 0.024446 0.000100 0.023564 0.000058
726.000000 0.000154 0.000091 0.000143 0.000069 0.024428 0.000054 0.023549 0.000027
727.000000 0.000139 0.000067 0.000135 0.000066 0.024419 0.000030 0.023555 0.000030
728.000000 0.000131 0.000063 0.000144 0.000071 0.024433 0.000056 0.023569 0.000072
729.000000 0.000140 0.000069 0.000148 0.000075 0.024431 0.000065 0.023541 0.000025
730.000000 0.000143 0.000073 0.000136 0.000065 0.024415 0.000029 0.023548 0.000023
731.000000 0.000132 0.000062 0.000134 0.000064 0.024420 0.000032 0.023564 0.000057
732.000000 0.000130 0.000062 0.000143 0.000069 0.024430 0.000052 0.023550 0.000023
733.000000 0.000138 0.000067 0.000139 0.000065 0.024421 0.000035 0.023543 0.000024
734.000000 0.000135 0.000064 0.000133 0.000064 0.024416 0.000027 0.023567 0.000044
735.000000 0.000129 0.000062 0.000136 0.000065 0.024428 0.000041 0.023559 0.000036
736.000000 0.000132 0.000063 0.000139 0.000066 0.024437 0.000055 0.023572 0.000081
737.000000 0.000135 0.000064 0.000136 0.000065 0.024435 0.000069 0.023569 0.000063
738.000000 0.000132 0.000063 0.000135 0.000067 0.024440 0.000083 0.023568 0.000073
739.000000 0.000131 0.000065 0.000139 0.000069 0.024438 0.000066 0.023554 0.000026
740.000000 0.000135 0.000067 0.000141 0.000073 0.024421 0.000034 0.023542 0.000024
741.000000 0.000137 0.000071 0.000141 0.000079 0.024410 0.000025 0.023548 0.000028
742.000000 0.000137 0.000077 0.000145 0.000086 0.024417 0.000030 0.023556 0.000029
743.000000 0.000141 0.000085 0.000151 0.000095 0.024424 0.000040 0.023551 0.000039
744.000000 0.000146 0.000094 0.000152 0.000103 0.024418 0.000034 0.023543 0.000025
745.000000 0.000148 0.000102 0.000152 0.000108 0.024413 0.000026 0.023548 0.000026
746.000000 0.000148 0.000108 0.000152 0.000104 0.024413 0.000028 0.023547 0.000030
747.000000 0.000148 0.000103 0.000147 0.000093 0.024414 0.000028 0.023544 0.000024
748.000000 0.000143 0.000092 0.000138 0.000077 0.024413 0.000028 0.023547 0.000024
749.000000 0.000134 0.000075 0.000129 0.000064 0.024411 0.000027 0.023542 0.000025
750.000000 0.000125 0.000062 0.000125 0.000058 0.024410 0.000027 0.023543 0.000023
751.000000 0.000121 0.000056 0.000124 0.000058 0.024410 0.000025 0.023545 0.000025
752.000000 0.000119 0.000056 0.000124 0.000059 0.024410 0.000025 0.023541 0.000024
753.000000 0.000120 0.000057 0.000128 0.000063 0.024409 0.000026 0.023543 0.000024
754.000000 0.000124 0.000061 0.000131 0.000066 0.024408 0.000025 0.023543 0.000025
755.000000 0.000127 0.000064 0.000130 0.000066 0.024408 0.000025 0.023540 0.000026
756.000000 0.000126 0.000064 0.000128 0.000061 0.024407 0.000025 0.023543 0.000024
757.000000 0.000124 0.000060 0.000126 0.000057 0.024407 0.000025 0.023542 0.000025
758.000000 0.000122 0.000055 0.000124 0.000054 0.024407 0.000024 0.023541 0.000025
759.000000 0.000120 0.000051 0.000125 0.000052 0.024407 0.000024 0.023542 0.000025
760.000000 0.000121 0.000050 0.000130 0.000054 0.024406 0.000024 0.023543 0.000027
761.000000 0.000127 0.000052 0.000138 0.000061 0.024407 0.000024 0.023542 0.000027
762.000000 0.000135 0.000060 0.000148 0.000078 0.024408 0.000023 0.023549 0.000029
763.000000 0.000144 0.000078 0.000157 0.000100 0.024410 0.000023 0.023544 0.000034
764.000000 0.000153 0.000101 0.000162 0.000117 0.024412 0.000027 0.023554 0.000046
765.000000 0.000158 0.000117 0.000161 0.000118 0.024416 0.000033 0.023556 0.000052
766.000000 0.000157 0.000117 0.000154 0.000103 0.024422 0.000045 0.023569 0.000081
767.000000 0.000149 0.000101 0.000148 0.000090 0.024431 0.000063 0.023573 0.000089
768.000000 0.000143 0.000087 0.000139 0.000070 0.024440 0.000083 0.023591 0.000115
769.000000 0.000135 0.000068 0.000129 0.000054 0.024450 0.000094 0.023589 0.000105
770.000000 0.000125 0.000052 0.000120 0.000053 0.024459 0.000091 0.023614 0.000128
771.000000 0.000116 0.000051 0.000120 0.000053 0.024470 0.000108 0.023621 0.000214
772.000000 0.000116 0.000051 0.000127 0.000053 0.024491 0.000192 0.023658 0.000297
773.000000 0.000124 0.000051 0.000133 0.000060 0.024517 0.000287 0.023653 0.000311
774.000000 0.000129 0.000059 0.000130 0.000057 0.024518 0.000290 0.023601 0.000139
775.000000 0.000126 0.000055 0.000121 0.000049 0.024466 0.000129 0.023561 0.000059
776.000000 0.000117 0.000047 0.000115 0.000051 0.024423 0.000037 0.023576 0.000087
777.000000 0.000112 0.000049 0.000116 0.000050 0.024444 0.000069 0.023622 0.000175
778.000000 0.000112 0.000048 0.000118 0.000049 0.024479 0.000155 0.023604 0.000148
779.000000 0.000115 0.000047 0.000120 0.000049 0.024475 0.000136 0.023612 0.000201
780.000000 0.000116 0.000047 0.000120 0.000049 0.024465 0.000158 0.023604 0.000139
781.000000 0.000116 0.000047 0.000117 0.000049 0.024478 0.000138 0.023601 0.000128
782.000000 0.000114 0.000047 0.000114 0.000050 0.024456 0.000094 0.023550 0.000041
783.000000 0.000111 0.000048 0.000112 0.000051 0.024415 0.000029 0.023555 0.000061
784.000000 0.000109 0.000049 0.000113 0.000049 0.024425 0.000054 0.023595 0.000120
785.000000 0.000110 0.000047 0.000115 0.000048 0.024448 0.000084 0.023556 0.000052
786.000000 0.000111 0.000046 0.000114 0.000048 0.024429 0.000045 0.023555 0.000037
787.000000 0.000111 0.000046 0.000112 0.000049 0.024416 0.000030 0.023569 0.000073
788.000000 0.000108 0.000047 0.000110 0.000050 0.024429 0.000055 0.023565 0.000051
789.000000 0.000106 0.000048 0.000110 0.000049 0.024432 0.000065 0.023566 0.000058
790.000000 0.000106 0.000047 0.000111 0.000048 0.024433 0.000092 0.023609 0.000155
791.000000 0.000107 0.000046 0.000111 0.000048 0.024463 0.000165 0.023626 0.000211
792.000000 0.000107 0.000046 0.000110 0.000048 0.024504 0.000276 0.023670 0.000354
793.000000 0.000106 0.000046 0.000109 0.000049 0.024521 0.000356 0.023619 0.000200
794.000000 0.000106 0.000047 0.000109 0.000049 0.024491 0.000271 0.023568 0.000065
795.000000 0.000105 0.000047 0.000108 0.000049 0.024431 0.000083 0.023563 0.000053
796.000000 0.000105 0.000047 0.000109 0.000048 0.024423 0.000070 0.023587 0.000116
797.000000 0.000105 0.000046 0.000109 0.000047 0.024457 0.000173 0.023577 0.000096
798.000000 0.000106 0.000046 0.000110 0.000047 0.024439 0.000117 0.023545 0.000040
799.000000 0.000106 0.000045 0.000110 0.000047 0.024408 0.000034 0.023566 0.000061
800.000000 0.000107 0.000045 0.000113 0.000047 0.024434 0.000105 0.023575 0.000082
801.000000 0.000110 0.000045 0.000120 0.000050 0.024436 0.000106 0.023547 0.000040
802.000000 0.000116 0.000049 0.000133 0.000071 0.024409 0.000030 0.023565 0.000044
803.000000 0.000130 0.000072 0.000154 0.000122 0.024433 0.000079 0.023589 0.000087
804.000000 0.000151 0.000123 0.000183 0.000199 0.024446 0.000102 0.023585 0.000135
805.000000 0.000181 0.000204 0.000195 0.000225 0.024450 0.000137 0.023638 0.000243
806.000000 0.000192 0.000229 0.000177 0.000163 0.024499 0.000239 0.023664 0.000331
807.000000 0.000175 0.000167 0.000143 0.000095 0.024530 0.000339 0.023667 0.000342
808.000000 0.000139 0.000095 0.000145 0.000124 0.024520 0.000331 0.023615 0.000177
809.000000 0.000142 0.000124 0.000181 0.000167 0.024487 0.000185 0.023572 0.000072
810.000000 0.000178 0.000168 0.000196 0.000200 0.024429 0.000060 0.023572 0.000062
811.000000 0.000193 0.000201 0.000175 0.000191 0.024435 0.000069 0.023615 0.000152
812.000000 0.000171 0.000191 0.000155 0.000160 0.024477 0.000151 0.023592 0.000138
813.000000 0.000152 0.000159 0.000147 0.000102 0.024456 0.000135 0.023563 0.000045
814.000000 0.000143 0.000101 0.000128 0.000066 0.024419 0.000048 0.023548 0.000028
815.000000 0.000125 0.000066 0.000108 0.000043 0.024416 0.000045 0.023572 0.000093
816.000000 0.000104 0.000042 0.000116 0.000055 0.024432 0.000088 0.023577 0.000077
817.000000 0.000113 0.000054 0.000138 0.000086 0.024433 0.000078 0.023543 0.000028
818.000000 0.000134 0.000086 0.000133 0.000089 0.024411 0.000036 0.023555 0.000046
819.000000 0.000129 0.000088 0.000116 0.000068 0.024412 0.000039 0.023563 0.000055
820.000000 0.000112 0.000067 0.000113 0.000047 0.024423 0.000065 0.023547 0.000035
821.000000 0.000110 0.000046 0.000110 0.000045 0.024411 0.000038 0.023549 0.000035
822.000000 0.000106 0.000043 0.000107 0.000052 0.024407 0.000032 0.023550 0.000031
823.000000 0.000104 0.000051 0.000117 0.000061 0.024412 0.000042 0.023548 0.000034
824.000000 0.000113 0.000060 0.000117 0.000058 0.024408 0.000038 0.023544 0.000032
825.000000 0.000114 0.000057 0.000105 0.000048 0.024405 0.000032 0.023545 0.000026
826.000000 0.000101 0.000046 0.000101 0.000043 0.024406 0.000031 0.023546 0.000031
827.000000 0.000098 0.000041 0.000107 0.000044 0.024407 0.000033 0.023548 0.000032
828.000000 0.000103 0.000042 0.000108 0.000050 0.024406 0.000033 0.023540 0.000025
829.000000 0.000105 0.000049 0.000109 0.000053 0.024404 0.000029 0.023555 0.000039
830.000000 0.000105 0.000051 0.000111 0.000048 0.024410 0.000035 0.023555 0.000037
831.000000 0.000108 0.000047 0.000115 0.000063 0.024419 0.000051 0.023575 0.000106
832.000000 0.000111 0.000057 0.000126 0.000095 0.024429 0.000088 0.023586 0.000119
833.000000 0.000124 0.000094 0.000162 0.000185 0.024453 0.000154 0.023643 0.000280
834.000000 0.000155 0.000171 0.000202 0.000302 0.024491 0.000249 0.023636 0.000258
835.000000 0.000199 0.000300 0.000250 0.000454 0.024510 0.000304 0.023661 0.000306
836.000000 0.000239 0.000429 0.000239 0.000427 0.024507 0.000279 0.023603 0.000126
837.000000 0.000236 0.000425 0.000173 0.000230 0.024468 0.000148 0.023582 0.000091
838.000000 0.000166 0.000216 0.000105 0.000049 0.024442 0.000095 0.023589 0.000093
839.000000 0.000102 0.000047 0.000120 0.000080 0.024440 0.000089 0.023577 0.000078
840.000000 0.000118 0.000079 0.000168 0.000215 0.024443 0.000104 0.023576 0.000110
841.000000 0.000161 0.000200 0.000149 0.000165 0.024432 0.000102 0.023563 0.000065
842.000000 0.000148 0.000168 0.000108 0.000058 0.024421 0.000078 0.023556 0.000041
843.000000 0.000104 0.000054 0.000110 0.000060 0.024418 0.000055 0.023562 0.000050
844.000000 0.000105 0.000054 0.000135 0.000125 0.024418 0.000048 0.023560 0.000042
845.000000 0.000133 0.000126 0.000127 0.000105 0.024420 0.000057 0.023558 0.000065
846.000000 0.000123 0.000099 0.000098 0.000043 0.024418 0.000072 0.023549 0.000040
847.000000 0.000095 0.000041 0.000110 0.000062 0.024406 0.000042 0.023544 0.000027
848.000000 0.000107 0.000062 0.000124 0.000102 0.024403 0.000029 0.023554 0.000042
849.000000 0.000120 0.000095 0.000100 0.000046 0.024413 0.000047 0.023556 0.000051
850.000000 0.000098 0.000045 0.000098 0.000044 0.024412 0.000055 0.023541 0.000026
851.000000 0.000096 0.000042 0.000115 0.000078 0.024398 0.000028 0.023542 0.000027
852.000000 0.000111 0.000072 0.000102 0.000050 0.024399 0.000026 0.023551 0.000038
853.000000 0.000100 0.000049 0.000094 0.000041 0.024408 0.000040 0.023550 0.000032
854.000000 0.000091 0.000039 0.000105 0.000056 0.024404 0.000034 0.023538 0.000028
855.000000 0.000101 0.000051 0.000102 0.000049 0.024398 0.000026 0.023549 0.000031
856.000000 0.000100 0.000047 0.000096 0.000040 0.024401 0.000027 0.023546 0.000029
857.000000 0.000093 0.000037 0.000101 0.000041 0.024404 0.000027 0.023552 0.000039
858.000000 0.000098 0.000038 0.000104 0.000041 0.024406 0.000028 0.023550 0.000039
859.000000 0.000102 0.000039 0.000106 0.000036 0.024409 0.000034 0.023565 0.000071
860.000000 0.000103 0.000034 0.000112 0.000045 0.024414 0.000046 0.023560 0.000064
861.000000 0.000109 0.000047 0.000127 0.000077 0.024425 0.000063 0.023592 0.000106
862.000000 0.000125 0.000079 0.000135 0.000100 0.024436 0.000076 0.023568 0.000073
863.000000 0.000133 0.000105 0.000132 0.000105 0.024435 0.000068 0.023586 0.000091
864.000000 0.000130 0.000107 0.000116 0.000055 0.024433 0.000056 0.023571 0.000072
865.000000 0.000114 0.000057 0.000099 0.000037 0.024434 0.000067 0.023584 0.000115
866.000000 0.000095 0.000034 0.000093 0.000035 0.024435 0.000082 0.023570 0.000068
867.000000 0.000090 0.000033 0.000104 0.000036 0.024431 0.000079 0.023576 0.000092
868.000000 0.000102 0.000036 0.000110 0.000043 0.024426 0.000066 0.023559 0.000054
869.000000 0.000106 0.000042 0.000099 0.000033 0.024418 0.000041 0.023558 0.000051
870.000000 0.000096 0.000031 0.000094 0.000034 0.024411 0.000030 0.023553 0.000044
871.000000 0.000091 0.000032 0.000097 0.000034 0.024408 0.000033 0.023552 0.000042
872.000000 0.000094 0.000031 0.000096 0.000032 0.024408 0.000034 0.023554 0.000045
873.000000 0.000094 0.000030 0.000095 0.000032 0.024408 0.000032 0.023551 0.000040
874.000000 0.000092 0.000030 0.000094 0.000033 0.024406 0.000025 0.023547 0.000039
875.000000 0.000091 0.000031 0.000091 0.000036 0.024401 0.000024 0.023542 0.000030
876.000000 0.000089 0.000033 0.000092 0.000034 0.024397 0.000024 0.023543 0.000032
877.000000 0.000089 0.000033 0.000095 0.000035 0.024398 0.000023 0.023547 0.000033
878.000000 0.000092 0.000033 0.000094 0.000039 0.024401 0.000023 0.023545 0.000034
879.000000 0.000091 0.000038 0.000095 0.000053 0.024400 0.000023 0.023542 0.000033
880.000000 0.000092 0.000050 0.000104 0.000070 0.024396 0.000024 0.023540 0.000027
881.000000 0.000102 0.000071 0.000121 0.000115 0.024394 0.000024 0.023540 0.000032
882.000000 0.000118 0.000113 0.000139 0.000179 0.024395 0.000022 0.023543 0.000032
883.000000 0.000138 0.000183 0.000156 0.000233 0.024396 0.000022 0.023542 0.000028
884.000000 0.000153 0.000230 0.000154 0.000219 0.024395 0.000023 0.023540 0.000029
885.000000 0.000153 0.000222 0.000130 0.000150 0.024394 0.000024 0.023543 0.000027
886.000000 0.000124 0.000142 0.000103 0.000082 0.024395 0.000025 0.023544 0.000030
887.000000 0.000101 0.000082 0.000101 0.000071 0.024399 0.000030 0.023554 0.000043
888.000000 0.000097 0.000067 0.000101 0.000069 0.024406 0.000044 0.023557 0.000054
889.000000 0.000098 0.000066 0.000102 0.000076 0.024412 0.000066 0.023563 0.000073
890.000000 0.000100 0.000077 0.000114 0.000112 0.024416 0.000080 0.023559 0.000061
891.000000 0.000109 0.000103 0.000108 0.000094 0.024411 0.000066 0.023546 0.000031
892.000000 0.000106 0.000094 0.000092 0.000049 0.024404 0.000047 0.023563 0.000072
893.000000 0.000088 0.000046 0.000087 0.000040 0.024409 0.000059 0.023558 0.000059
894.000000 0.000084 0.000037 0.000098 0.000066 0.024421 0.000095 0.023582 0.000127
895.000000 0.000096 0.000066 0.000102 0.000078 0.024425 0.000110 0.023558 0.000062
896.000000 0.000098 0.000072 0.000093 0.000052 0.024420 0.000094 0.023573 0.000098
897.000000 0.000091 0.000051 0.000091 0.000043 0.024418 0.000088 0.023560 0.000065
898.000000 0.000088 0.000041 0.000093 0.000044 0.024418 0.000089 0.023561 0.000070
899.000000 0.000090 0.000042 0.000096 0.000046 0.024409 0.000065 0.023540 0.000027
900.000000 0.000094 0.000046 0.000104 0.000057 0.024395 0.000032 0.023542 0.000028
901.000000 0.000101 0.000054 0.000109 0.000065 0.024392 0.000026 0.023542 0.000027
902.000000 0.000107 0.000065 0.000117 0.000093 0.024394 0.000028 0.023538 0.000027
903.000000 0.000114 0.000092 0.000135 0.000140 0.024393 0.000027 0.023547 0.000036
904.000000 0.000132 0.000140 0.000155 0.000189 0.024395 0.000032 0.023543 0.000029
905.000000 0.000153 0.000188 0.000167 0.000222 0.024400 0.000044 0.023551 0.000044
906.000000 0.000164 0.000220 0.000157 0.000197 0.024398 0.000039 0.023539 0.000027
907.000000 0.000153 0.000194 0.000140 0.000136 0.024393 0.000029 0.023542 0.000028
908.000000 0.000137 0.000133 0.000121 0.000067 0.024391 0.000027 0.023537 0.000026
909.000000 0.000117 0.000065 0.000119 0.000078 0.024389 0.000025 0.023537 0.000029
910.000000 0.000117 0.000078 0.000153 0.000132 0.024388 0.000024 0.023541 0.000026
911.000000 0.000149 0.000131 0.000210 0.000223 0.024390 0.000025 0.023539 0.000027
912.000000 0.000208 0.000224 0.000278 0.000344 0.024392 0.000028 0.023544 0.000029
913.000000 0.000273 0.000342 0.000301 0.000398 0.024391 0.000027 0.023537 0.000027
914.000000 0.000298 0.000399 0.000260 0.000363 0.024390 0.000026 0.023542 0.000028
915.000000 0.000256 0.000361 0.000186 0.000299 0.024390 0.000026 0.023536 0.000028
916.000000 0.000183 0.000297 0.000162 0.000185 0.024387 0.000024 0.023537 0.000027
917.000000 0.000159 0.000183 0.000166 0.000161 0.024386 0.000024 0.023540 0.000027
918.000000 0.000161 0.000159 0.000134 0.000122 0.024387 0.000024 0.023536 0.000028
919.000000 0.000132 0.000124 0.000110 0.000086 0.024388 0.000024 0.023542 0.000027
920.000000 0.000107 0.000086 0.000142 0.000148 0.024388 0.000024 0.023536 0.000027
921.000000 0.000138 0.000146 0.000162 0.000145 0.024389 0.000025 0.023542 0.000028
922.000000 0.000159 0.000145 0.000121 0.000064 0.024388 0.000024 0.023537 0.000028
923.000000 0.000118 0.000064 0.000108 0.000076 0.024388 0.000023 0.023543 0.000032
924.000000 0.000105 0.000075 0.000166 0.000163 0.024389 0.000024 0.023541 0.000030
